File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame261_red.jpg,0.9404296875,"{'Nose': array([423, 595, -87]), 'LeftEyeInner': array([441, 570, -75]), 'LeftEye': array([453, 569, -75]), 'LeftEyeOuter': array([466, 569, -75]), 'RightEyeInner': array([406, 570, -77]), 'RightEye': array([394, 571, -77]), 'RightEyeOuter': array([381, 572, -77]), 'LeftEar': array([484, 591, -10]), 'RightEar': array([365, 595, -20]), 'MouthLeft': array([448, 632, -63]), 'MouthRight': array([401, 634, -65]), 'LeftShoulder': array([596, 761,   0]), 'RightShoulder': array([281, 819,  12]), 'LeftElbow': array([736, 901, -19]), 'RightElbow': array([ 227, 1024,   36]), 'LeftWrist': array([ 771,  963, -100]), 'RightWrist': array([ 223, 1224,    0]), 'LeftPinky': array([ 784,  986, -118]), 'RightPinky': array([ 207, 1283,  -11]), 'LeftIndex': array([ 770,  967, -132]), 'RightIndex': array([ 230, 1281,  -30]), 'LeftThumb': array([ 759,  964, -107]), 'RightThumb': array([ 246, 1259,   -9]), 'LeftHip': array([ 608, 1232,  -10]), 'RightHip': array([ 432, 1262,   10]), 'LeftKnee': array([ 575, 1500,  -21]), 'RightKnee': array([ 445, 1553,    5]), 'LeftAnkle': array([ 622, 1804,   99]), 'RightAnkle': array([ 523, 1859,  100]), 'LeftHeel': array([ 632, 1847,  110]), 'RightHeel': array([ 546, 1900,  107]), 'LeftFootIndex': array([ 622, 1907,   62]), 'RightFootIndex': array([ 506, 1972,   40])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame262_red.jpg,0.9404296875,"{'Nose': array([430, 594, -34]), 'LeftEyeInner': array([449, 573, -21]), 'LeftEye': array([460, 574, -21]), 'LeftEyeOuter': array([472, 575, -21]), 'RightEyeInner': array([416, 572, -24]), 'RightEye': array([404, 572, -24]), 'RightEyeOuter': array([392, 572, -24]), 'LeftEar': array([488, 599,  44]), 'RightEar': array([373, 595,  30]), 'MouthLeft': array([451, 631,  -9]), 'MouthRight': array([407, 630, -13]), 'LeftShoulder': array([587, 758,  58]), 'RightShoulder': array([271, 800,  49]), 'LeftElbow': array([728, 867,  27]), 'RightElbow': array([194, 977,  46]), 'LeftWrist': array([790, 927, -64]), 'RightWrist': array([ 192, 1128,  -10]), 'LeftPinky': array([815, 948, -79]), 'RightPinky': array([ 177, 1175,  -23]), 'LeftIndex': array([799, 933, -91]), 'RightIndex': array([ 200, 1167,  -36]), 'LeftThumb': array([783, 931, -71]), 'RightThumb': array([ 214, 1149,  -18]), 'LeftHip': array([ 564, 1228,   -5]), 'RightHip': array([ 381, 1247,    5]), 'LeftKnee': array([ 518, 1451,  -43]), 'RightKnee': array([ 372, 1510,  -22]), 'LeftAnkle': array([ 531, 1783,   50]), 'RightAnkle': array([ 435, 1822,   44]), 'LeftHeel': array([ 530, 1826,   58]), 'RightHeel': array([ 460, 1864,   49]), 'LeftFootIndex': array([ 544, 1896,    9]), 'RightFootIndex': array([ 406, 1942,  -15])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame263_red.jpg,0.9931640625,"{'Nose': array([ 434,  601, -127]), 'LeftEyeInner': array([ 457,  572, -116]), 'LeftEye': array([ 471,  572, -116]), 'LeftEyeOuter': array([ 486,  572, -116]), 'RightEyeInner': array([ 417,  571, -118]), 'RightEye': array([ 403,  571, -118]), 'RightEyeOuter': array([ 388,  570, -118]), 'LeftEar': array([508, 594, -44]), 'RightEar': array([370, 592, -52]), 'MouthLeft': array([460, 641, -99]), 'MouthRight': array([ 409,  640, -101]), 'LeftShoulder': array([596, 777, -13]), 'RightShoulder': array([275, 798, -12]), 'LeftElbow': array([720, 886, -62]), 'RightElbow': array([191, 985,  17]), 'LeftWrist': array([ 805,  883, -191]), 'RightWrist': array([ 120, 1190,  -17]), 'LeftPinky': array([ 837,  882, -218]), 'RightPinky': array([  82, 1243,  -31]), 'LeftIndex': array([ 827,  864, -232]), 'RightIndex': array([ 103, 1250,  -54]), 'LeftThumb': array([ 806,  871, -201]), 'RightThumb': array([ 129, 1231,  -29]), 'LeftHip': array([ 539, 1265,   -5]), 'RightHip': array([ 352, 1266,    5]), 'LeftKnee': array([ 548, 1553,    5]), 'RightKnee': array([ 325, 1552,   31]), 'LeftAnkle': array([ 537, 1833,  152]), 'RightAnkle': array([ 331, 1854,  155]), 'LeftHeel': array([ 521, 1866,  165]), 'RightHeel': array([ 348, 1892,  165]), 'LeftFootIndex': array([ 556, 1945,  107]), 'RightFootIndex': array([ 316, 1972,   95])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame264_red.jpg,0.99609375,"{'Nose': array([ 432,  593, -180]), 'LeftEyeInner': array([ 455,  561, -170]), 'LeftEye': array([ 470,  561, -170]), 'LeftEyeOuter': array([ 485,  561, -170]), 'RightEyeInner': array([ 413,  561, -170]), 'RightEye': array([ 399,  561, -170]), 'RightEyeOuter': array([ 383,  561, -170]), 'LeftEar': array([512, 582, -95]), 'RightEar': array([367, 583, -96]), 'MouthLeft': array([ 462,  634, -150]), 'MouthRight': array([ 407,  634, -150]), 'LeftShoulder': array([612, 775, -52]), 'RightShoulder': array([277, 802, -39]), 'LeftElbow': array([770, 903, -92]), 'RightElbow': array([ 211, 1020,   14]), 'LeftWrist': array([ 822,  895, -208]), 'RightWrist': array([ 129, 1253,   -8]), 'LeftPinky': array([ 839,  893, -232]), 'RightPinky': array([  91, 1311,  -19]), 'LeftIndex': array([ 830,  872, -245]), 'RightIndex': array([ 104, 1320,  -45]), 'LeftThumb': array([ 814,  881, -217]), 'RightThumb': array([ 133, 1301,  -20]), 'LeftHip': array([ 556, 1281,   -7]), 'RightHip': array([ 363, 1281,    7]), 'LeftKnee': array([ 581, 1606,   17]), 'RightKnee': array([ 355, 1593,   45]), 'LeftAnkle': array([ 569, 1879,  192]), 'RightAnkle': array([ 363, 1889,  195]), 'LeftHeel': array([ 555, 1908,  209]), 'RightHeel': array([ 378, 1925,  208]), 'LeftFootIndex': array([ 577, 2003,  147]), 'RightFootIndex': array([ 354, 2016,  136])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame265_red.jpg,0.9970703125,"{'Nose': array([ 436,  591, -120]), 'LeftEyeInner': array([ 454,  564, -110]), 'LeftEye': array([ 468,  563, -110]), 'LeftEyeOuter': array([ 480,  563, -110]), 'RightEyeInner': array([ 417,  565, -110]), 'RightEye': array([ 405,  566, -110]), 'RightEyeOuter': array([ 391,  566, -110]), 'LeftEar': array([502, 585, -40]), 'RightEar': array([375, 590, -39]), 'MouthLeft': array([463, 630, -93]), 'MouthRight': array([414, 631, -93]), 'LeftShoulder': array([614, 763,  -8]), 'RightShoulder': array([279, 809,   0]), 'LeftElbow': array([804, 850, -43]), 'RightElbow': array([ 184, 1001,   39]), 'LeftWrist': array([ 917,  905, -154]), 'RightWrist': array([ 145, 1185,   12]), 'LeftPinky': array([ 956,  917, -177]), 'RightPinky': array([ 123, 1235,    0]), 'LeftIndex': array([ 943,  906, -194]), 'RightIndex': array([ 136, 1235,  -22]), 'LeftThumb': array([ 922,  911, -165]), 'RightThumb': array([ 154, 1219,    1]), 'LeftHip': array([ 561, 1293,   -8]), 'RightHip': array([ 369, 1299,    8]), 'LeftKnee': array([ 589, 1576,    9]), 'RightKnee': array([ 346, 1590,   41]), 'LeftAnkle': array([ 569, 1874,  178]), 'RightAnkle': array([ 369, 1905,  182]), 'LeftHeel': array([ 551, 1910,  194]), 'RightHeel': array([ 391, 1945,  193]), 'LeftFootIndex': array([ 596, 1984,  132]), 'RightFootIndex': array([ 343, 2033,  120])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame266_red.jpg,0.9951171875,"{'Nose': array([ 442,  598, -117]), 'LeftEyeInner': array([ 464,  572, -105]), 'LeftEye': array([ 477,  572, -105]), 'LeftEyeOuter': array([ 489,  572, -106]), 'RightEyeInner': array([ 426,  571, -106]), 'RightEye': array([ 414,  571, -106]), 'RightEyeOuter': array([ 401,  571, -106]), 'LeftEar': array([512, 595, -36]), 'RightEar': array([388, 592, -38]), 'MouthLeft': array([468, 637, -90]), 'MouthRight': array([419, 636, -91]), 'LeftShoulder': array([612, 782,  -5]), 'RightShoulder': array([296, 805,   4]), 'LeftElbow': array([746, 922, -22]), 'RightElbow': array([ 217, 1001,   45]), 'LeftWrist': array([ 791,  987, -114]), 'RightWrist': array([ 189, 1197,   17]), 'LeftPinky': array([ 809, 1009, -134]), 'RightPinky': array([ 171, 1250,    5]), 'LeftIndex': array([ 795,  990, -148]), 'RightIndex': array([ 188, 1251,  -14]), 'LeftThumb': array([ 782,  987, -122]), 'RightThumb': array([ 206, 1232,    7]), 'LeftHip': array([ 565, 1265,   -7]), 'RightHip': array([ 384, 1266,    7]), 'LeftKnee': array([ 580, 1576,   -9]), 'RightKnee': array([ 374, 1563,   15]), 'LeftAnkle': array([ 587, 1858,  129]), 'RightAnkle': array([ 379, 1866,  135]), 'LeftHeel': array([ 579, 1892,  141]), 'RightHeel': array([ 393, 1904,  145]), 'LeftFootIndex': array([ 604, 1967,   78]), 'RightFootIndex': array([ 358, 1985,   73])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame267_red.jpg,0.998046875,"{'Nose': array([ 438,  587, -151]), 'LeftEyeInner': array([ 460,  561, -139]), 'LeftEye': array([ 475,  561, -139]), 'LeftEyeOuter': array([ 490,  561, -139]), 'RightEyeInner': array([ 420,  561, -139]), 'RightEye': array([ 406,  561, -139]), 'RightEyeOuter': array([ 392,  561, -139]), 'LeftEar': array([512, 586, -62]), 'RightEar': array([375, 587, -61]), 'MouthLeft': array([ 465,  628, -122]), 'MouthRight': array([ 413,  629, -122]), 'LeftShoulder': array([600, 770, -22]), 'RightShoulder': array([287, 782, -15]), 'LeftElbow': array([769, 845, -49]), 'RightElbow': array([155, 898,  21]), 'LeftWrist': array([ 888,  881, -146]), 'RightWrist': array([  -4, 1006,   -9]), 'LeftPinky': array([ 934,  892, -164]), 'RightPinky': array([ -62, 1034,  -21]), 'LeftIndex': array([ 921,  882, -185]), 'RightIndex': array([ -59, 1035,  -48]), 'LeftThumb': array([ 899,  886, -158]), 'RightThumb': array([ -31, 1032,  -23]), 'LeftHip': array([ 527, 1255,   -5]), 'RightHip': array([ 344, 1250,    5]), 'LeftKnee': array([ 524, 1551,   17]), 'RightKnee': array([ 318, 1538,   27]), 'LeftAnkle': array([ 498, 1817,  150]), 'RightAnkle': array([ 297, 1836,  135]), 'LeftHeel': array([ 482, 1850,  160]), 'RightHeel': array([ 312, 1878,  142]), 'LeftFootIndex': array([ 507, 1924,   98]), 'RightFootIndex': array([ 268, 1945,   67])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame268_red.jpg,0.9912109375,"{'Nose': array([ 443,  597, -104]), 'LeftEyeInner': array([460, 571, -93]), 'LeftEye': array([472, 571, -93]), 'LeftEyeOuter': array([482, 571, -94]), 'RightEyeInner': array([425, 573, -94]), 'RightEye': array([414, 573, -94]), 'RightEyeOuter': array([402, 574, -94]), 'LeftEar': array([499, 590, -30]), 'RightEar': array([385, 595, -34]), 'MouthLeft': array([466, 631, -79]), 'MouthRight': array([422, 633, -80]), 'LeftShoulder': array([598, 766,  -3]), 'RightShoulder': array([297, 795,   5]), 'LeftElbow': array([722, 931,   3]), 'RightElbow': array([234, 987,  46]), 'LeftWrist': array([ 754, 1074,  -43]), 'RightWrist': array([ 214, 1196,   25]), 'LeftPinky': array([ 770, 1115,  -56]), 'RightPinky': array([ 196, 1253,   15]), 'LeftIndex': array([ 755, 1108,  -71]), 'RightIndex': array([ 214, 1260,   -4]), 'LeftThumb': array([ 742, 1098,  -50]), 'RightThumb': array([ 232, 1239,   16]), 'LeftHip': array([ 549, 1238,   -9]), 'RightHip': array([ 376, 1241,    9]), 'LeftKnee': array([ 533, 1546,   -6]), 'RightKnee': array([ 364, 1530,   10]), 'LeftAnkle': array([ 528, 1823,  105]), 'RightAnkle': array([ 368, 1839,  103]), 'LeftHeel': array([ 523, 1857,  114]), 'RightHeel': array([ 384, 1880,  110]), 'LeftFootIndex': array([ 529, 1927,   53]), 'RightFootIndex': array([ 339, 1953,   39])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame269_red.jpg,0.9921875,"{'Nose': array([ 442,  596, -149]), 'LeftEyeInner': array([ 459,  568, -139]), 'LeftEye': array([ 471,  568, -139]), 'LeftEyeOuter': array([ 482,  567, -139]), 'RightEyeInner': array([ 424,  570, -139]), 'RightEye': array([ 412,  570, -139]), 'RightEyeOuter': array([ 400,  571, -139]), 'LeftEar': array([499, 586, -69]), 'RightEar': array([383, 591, -72]), 'MouthLeft': array([ 465,  630, -121]), 'MouthRight': array([ 421,  632, -122]), 'LeftShoulder': array([597, 765, -29]), 'RightShoulder': array([294, 789, -26]), 'LeftElbow': array([709, 934, -22]), 'RightElbow': array([219, 979,  16]), 'LeftWrist': array([ 732, 1081,  -85]), 'RightWrist': array([ 185, 1194,  -10]), 'LeftPinky': array([ 744, 1123, -101]), 'RightPinky': array([ 161, 1251,  -22]), 'LeftIndex': array([ 731, 1116, -117]), 'RightIndex': array([ 178, 1259,  -45]), 'LeftThumb': array([ 717, 1106,  -93]), 'RightThumb': array([ 198, 1239,  -21]), 'LeftHip': array([ 540, 1244,   -3]), 'RightHip': array([ 368, 1244,    3]), 'LeftKnee': array([ 528, 1536,   17]), 'RightKnee': array([ 337, 1526,   22]), 'LeftAnkle': array([ 501, 1812,  146]), 'RightAnkle': array([ 332, 1833,  130]), 'LeftHeel': array([ 485, 1846,  157]), 'RightHeel': array([ 345, 1873,  138]), 'LeftFootIndex': array([ 524, 1914,   96]), 'RightFootIndex': array([ 312, 1950,   64])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame270_red.jpg,0.998046875,"{'Nose': array([ 436,  587, -179]), 'LeftEyeInner': array([ 457,  559, -168]), 'LeftEye': array([ 472,  558, -168]), 'LeftEyeOuter': array([ 487,  557, -168]), 'RightEyeInner': array([ 415,  562, -166]), 'RightEye': array([ 401,  563, -166]), 'RightEyeOuter': array([ 386,  564, -166]), 'LeftEar': array([515, 583, -93]), 'RightEar': array([371, 591, -84]), 'MouthLeft': array([ 467,  629, -149]), 'MouthRight': array([ 414,  632, -147]), 'LeftShoulder': array([611, 770, -48]), 'RightShoulder': array([291, 793, -29]), 'LeftElbow': array([768, 877, -67]), 'RightElbow': array([166, 940,  22]), 'LeftWrist': array([ 890,  965, -154]), 'RightWrist': array([  36, 1119,    4]), 'LeftPinky': array([ 937,  986, -170]), 'RightPinky': array([ -16, 1165,   -5]), 'LeftIndex': array([ 927,  984, -194]), 'RightIndex': array([  -8, 1175,  -33]), 'LeftThumb': array([ 902,  988, -167]), 'RightThumb': array([  22, 1165,   -9]), 'LeftHip': array([ 528, 1270,  -11]), 'RightHip': array([ 340, 1260,   11]), 'LeftKnee': array([ 510, 1564,   32]), 'RightKnee': array([ 290, 1543,   56]), 'LeftAnkle': array([ 479, 1833,  191]), 'RightAnkle': array([ 271, 1844,  182]), 'LeftHeel': array([ 465, 1869,  205]), 'RightHeel': array([ 292, 1888,  192]), 'LeftFootIndex': array([ 478, 1943,  142]), 'RightFootIndex': array([ 234, 1962,  118])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame271_red.jpg,0.994140625,"{'Nose': array([ 440,  582, -135]), 'LeftEyeInner': array([ 458,  556, -125]), 'LeftEye': array([ 470,  555, -125]), 'LeftEyeOuter': array([ 483,  555, -125]), 'RightEyeInner': array([ 422,  559, -125]), 'RightEye': array([ 409,  560, -125]), 'RightEyeOuter': array([ 397,  562, -125]), 'LeftEar': array([505, 579, -57]), 'RightEar': array([383, 589, -57]), 'MouthLeft': array([ 468,  619, -109]), 'MouthRight': array([ 420,  623, -109]), 'LeftShoulder': array([616, 776, -24]), 'RightShoulder': array([296, 797, -17]), 'LeftElbow': array([743, 951, -33]), 'RightElbow': array([209, 982,  17]), 'LeftWrist': array([ 783, 1117, -103]), 'RightWrist': array([ 154, 1220,   -3]), 'LeftPinky': array([ 805, 1162, -119]), 'RightPinky': array([ 125, 1284,  -11]), 'LeftIndex': array([ 786, 1158, -133]), 'RightIndex': array([ 142, 1296,  -34]), 'LeftThumb': array([ 769, 1147, -111]), 'RightThumb': array([ 164, 1275,  -13]), 'LeftHip': array([ 540, 1253,   -6]), 'RightHip': array([ 356, 1245,    6]), 'LeftKnee': array([ 526, 1580,  -32]), 'RightKnee': array([ 317, 1552,   -6]), 'LeftAnkle': array([ 503, 1876,   89]), 'RightAnkle': array([ 294, 1864,   95]), 'LeftHeel': array([ 491, 1914,   99]), 'RightHeel': array([ 305, 1906,  103]), 'LeftFootIndex': array([ 514, 1985,   36]), 'RightFootIndex': array([ 266, 1982,   30])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame272_red.jpg,0.9951171875,"{'Nose': array([ 444,  573, -104]), 'LeftEyeInner': array([460, 548, -93]), 'LeftEye': array([473, 547, -93]), 'LeftEyeOuter': array([485, 546, -93]), 'RightEyeInner': array([424, 550, -94]), 'RightEye': array([412, 552, -94]), 'RightEyeOuter': array([398, 553, -94]), 'LeftEar': array([505, 571, -30]), 'RightEar': array([382, 580, -30]), 'MouthLeft': array([471, 612, -80]), 'MouthRight': array([422, 615, -80]), 'LeftShoulder': array([605, 769,  -8]), 'RightShoulder': array([293, 787,   2]), 'LeftElbow': array([739, 922, -41]), 'RightElbow': array([183, 952,  26]), 'LeftWrist': array([ 818, 1033, -126]), 'RightWrist': array([  53, 1152,    0]), 'LeftPinky': array([ 852, 1063, -143]), 'RightPinky': array([   3, 1202,   -9]), 'LeftIndex': array([ 838, 1056, -159]), 'RightIndex': array([  15, 1215,  -35]), 'LeftThumb': array([ 818, 1053, -135]), 'RightThumb': array([  45, 1201,  -12]), 'LeftHip': array([ 523, 1257,   -7]), 'RightHip': array([ 343, 1249,    7]), 'LeftKnee': array([ 510, 1580,  -14]), 'RightKnee': array([ 318, 1556,   10]), 'LeftAnkle': array([ 480, 1870,  101]), 'RightAnkle': array([ 304, 1864,  111]), 'LeftHeel': array([ 467, 1903,  110]), 'RightHeel': array([ 316, 1904,  118]), 'LeftFootIndex': array([ 478, 1985,   45]), 'RightFootIndex': array([ 276, 1980,   47])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame273_red.jpg,0.9990234375,"{'Nose': array([ 439,  578, -100]), 'LeftEyeInner': array([455, 553, -91]), 'LeftEye': array([467, 552, -91]), 'LeftEyeOuter': array([478, 551, -91]), 'RightEyeInner': array([421, 556, -90]), 'RightEye': array([409, 558, -90]), 'RightEyeOuter': array([396, 559, -90]), 'LeftEar': array([498, 574, -33]), 'RightEar': array([384, 585, -30]), 'MouthLeft': array([466, 613, -78]), 'MouthRight': array([420, 617, -77]), 'LeftShoulder': array([609, 762, -13]), 'RightShoulder': array([304, 799,   0]), 'LeftElbow': array([757, 910, -48]), 'RightElbow': array([239, 993,  28]), 'LeftWrist': array([ 839, 1034, -132]), 'RightWrist': array([ 158, 1220,   10]), 'LeftPinky': array([ 872, 1066, -149]), 'RightPinky': array([ 122, 1279,    2]), 'LeftIndex': array([ 858, 1062, -164]), 'RightIndex': array([ 135, 1293,  -19]), 'LeftThumb': array([ 838, 1058, -140]), 'RightThumb': array([ 160, 1273,    0]), 'LeftHip': array([ 546, 1246,  -11]), 'RightHip': array([ 372, 1241,   11]), 'LeftKnee': array([ 526, 1580,  -24]), 'RightKnee': array([ 348, 1550,   18]), 'LeftAnkle': array([ 501, 1859,   94]), 'RightAnkle': array([ 330, 1842,  129]), 'LeftHeel': array([ 495, 1893,  104]), 'RightHeel': array([ 340, 1880,  138]), 'LeftFootIndex': array([ 493, 1963,   45]), 'RightFootIndex': array([ 304, 1954,   74])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame274_red.jpg,0.990234375,"{'Nose': array([434, 588, -60]), 'LeftEyeInner': array([451, 565, -48]), 'LeftEye': array([462, 565, -48]), 'LeftEyeOuter': array([474, 565, -48]), 'RightEyeInner': array([417, 566, -48]), 'RightEye': array([406, 566, -49]), 'RightEyeOuter': array([394, 567, -49]), 'LeftEar': array([490, 587,  15]), 'RightEar': array([378, 589,  11]), 'MouthLeft': array([457, 623, -37]), 'MouthRight': array([412, 624, -38]), 'LeftShoulder': array([595, 761,  27]), 'RightShoulder': array([289, 796,  43]), 'LeftElbow': array([753, 898,   5]), 'RightElbow': array([202, 975,  73]), 'LeftWrist': array([ 819, 1014,  -71]), 'RightWrist': array([ 139, 1202,   48]), 'LeftPinky': array([ 843, 1047,  -85]), 'RightPinky': array([ 106, 1263,   41]), 'LeftIndex': array([ 827, 1038,  -99]), 'RightIndex': array([ 127, 1273,   20]), 'LeftThumb': array([ 812, 1032,  -78]), 'RightThumb': array([ 149, 1251,   38]), 'LeftHip': array([ 549, 1230,  -11]), 'RightHip': array([ 374, 1233,   11]), 'LeftKnee': array([ 515, 1528,  -48]), 'RightKnee': array([ 357, 1516,  -12]), 'LeftAnkle': array([ 520, 1824,   57]), 'RightAnkle': array([ 384, 1824,   78]), 'LeftHeel': array([ 519, 1861,   66]), 'RightHeel': array([ 402, 1864,   85]), 'LeftFootIndex': array([ 527, 1930,   11]), 'RightFootIndex': array([ 351, 1935,   19])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame275_red.jpg,0.998046875,"{'Nose': array([436, 591, -39]), 'LeftEyeInner': array([455, 567, -27]), 'LeftEye': array([468, 567, -27]), 'LeftEyeOuter': array([481, 567, -27]), 'RightEyeInner': array([421, 566, -28]), 'RightEye': array([409, 566, -28]), 'RightEyeOuter': array([396, 566, -28]), 'LeftEar': array([496, 590,  34]), 'RightEar': array([379, 588,  27]), 'MouthLeft': array([459, 627, -17]), 'MouthRight': array([412, 627, -19]), 'LeftShoulder': array([591, 763,  37]), 'RightShoulder': array([281, 803,  52]), 'LeftElbow': array([726, 915,   3]), 'RightElbow': array([ 208, 1019,   75]), 'LeftWrist': array([797, 976, -77]), 'RightWrist': array([ 162, 1243,   55]), 'LeftPinky': array([824, 996, -90]), 'RightPinky': array([ 132, 1303,   49]), 'LeftIndex': array([ 813,  982, -102]), 'RightIndex': array([ 156, 1307,   31]), 'LeftThumb': array([796, 981, -84]), 'RightThumb': array([ 178, 1286,   46]), 'LeftHip': array([ 543, 1214,  -12]), 'RightHip': array([ 369, 1232,   12]), 'LeftKnee': array([ 469, 1396,  -56]), 'RightKnee': array([ 334, 1499,   -4]), 'LeftAnkle': array([ 526, 1774,    2]), 'RightAnkle': array([ 403, 1811,   50]), 'LeftHeel': array([ 540, 1829,    7]), 'RightHeel': array([ 423, 1853,   54]), 'LeftFootIndex': array([ 524, 1887,  -36]), 'RightFootIndex': array([ 384, 1920,   -4])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame276_red.jpg,0.93505859375,"{'Nose': array([431, 590, -43]), 'LeftEyeInner': array([451, 568, -31]), 'LeftEye': array([464, 568, -31]), 'LeftEyeOuter': array([475, 569, -31]), 'RightEyeInner': array([418, 566, -33]), 'RightEye': array([407, 565, -33]), 'RightEyeOuter': array([395, 565, -33]), 'LeftEar': array([495, 591,  29]), 'RightEar': array([381, 586,  20]), 'MouthLeft': array([453, 626, -20]), 'MouthRight': array([409, 625, -23]), 'LeftShoulder': array([595, 756,  38]), 'RightShoulder': array([288, 789,  42]), 'LeftElbow': array([735, 899,  30]), 'RightElbow': array([224, 977,  73]), 'LeftWrist': array([ 770, 1016,  -15]), 'RightWrist': array([ 183, 1211,   57]), 'LeftPinky': array([ 786, 1052,  -23]), 'RightPinky': array([ 153, 1273,   51]), 'LeftIndex': array([ 773, 1043,  -35]), 'RightIndex': array([ 177, 1284,   32]), 'LeftThumb': array([ 760, 1035,  -22]), 'RightThumb': array([ 199, 1262,   47]), 'LeftHip': array([ 566, 1208,  -11]), 'RightHip': array([ 392, 1228,   11]), 'LeftKnee': array([ 471, 1356,  -47]), 'RightKnee': array([ 361, 1463,  -16]), 'LeftAnkle': array([ 529, 1713,   32]), 'RightAnkle': array([ 440, 1782,   28]), 'LeftHeel': array([ 544, 1759,   40]), 'RightHeel': array([ 468, 1825,   31]), 'LeftFootIndex': array([ 530, 1841,    0]), 'RightFootIndex': array([ 409, 1899,  -33])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject6_scenario2.2_frame277_red.jpg,0.97607421875,"{'Nose': array([429, 588, -28]), 'LeftEyeInner': array([448, 565, -14]), 'LeftEye': array([459, 566, -14]), 'LeftEyeOuter': array([472, 566, -14]), 'RightEyeInner': array([414, 566, -15]), 'RightEye': array([402, 566, -15]), 'RightEyeOuter': array([389, 567, -15]), 'LeftEar': array([490, 589,  49]), 'RightEar': array([374, 591,  39]), 'MouthLeft': array([452, 625,  -5]), 'MouthRight': array([406, 626,  -8]), 'LeftShoulder': array([596, 766,  45]), 'RightShoulder': array([278, 807,  55]), 'LeftElbow': array([736, 929,  15]), 'RightElbow': array([ 203, 1007,   70]), 'LeftWrist': array([ 772, 1051,  -54]), 'RightWrist': array([ 140, 1249,   43]), 'LeftPinky': array([ 789, 1090,  -67]), 'RightPinky': array([ 104, 1313,   34]), 'LeftIndex': array([ 770, 1081,  -78]), 'RightIndex': array([ 129, 1322,   15]), 'LeftThumb': array([ 756, 1072,  -60]), 'RightThumb': array([ 155, 1298,   32]), 'LeftHip': array([ 564, 1209,   -7]), 'RightHip': array([ 386, 1237,    7]), 'LeftKnee': array([ 490, 1357,  -52]), 'RightKnee': array([ 348, 1505,  -17]), 'LeftAnkle': array([ 559, 1719,   30]), 'RightAnkle': array([ 440, 1811,   41]), 'LeftHeel': array([ 568, 1769,   38]), 'RightHeel': array([ 463, 1847,   46]), 'LeftFootIndex': array([ 587, 1833,    0]), 'RightFootIndex': array([ 444, 1923,  -16])}"
