File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame328_purple.jpg,1.0,"{'Nose': array([ 536,  535, -129]), 'LeftEyeInner': array([ 556,  512, -118]), 'LeftEye': array([ 568,  512, -118]), 'LeftEyeOuter': array([ 579,  513, -118]), 'RightEyeInner': array([ 524,  509, -116]), 'RightEye': array([ 514,  508, -116]), 'RightEyeOuter': array([ 502,  508, -116]), 'LeftEar': array([593, 534, -50]), 'RightEar': array([486, 524, -41]), 'MouthLeft': array([ 554,  571, -105]), 'MouthRight': array([ 511,  566, -102]), 'LeftShoulder': array([649, 741, -25]), 'RightShoulder': array([389, 665,  -4]), 'LeftElbow': array([754, 961, -20]), 'RightElbow': array([219, 584, -59]), 'LeftWrist': array([ 841, 1195,  -44]), 'RightWrist': array([  83,  480, -164]), 'LeftPinky': array([ 877, 1257,  -48]), 'RightPinky': array([  33,  447, -182]), 'LeftIndex': array([ 867, 1264,  -71]), 'RightIndex': array([  45,  451, -198]), 'LeftThumb': array([ 843, 1245,  -54]), 'RightThumb': array([  62,  471, -177]), 'LeftHip': array([ 520, 1156,   -5]), 'RightHip': array([ 370, 1137,    5]), 'LeftKnee': array([ 478, 1494,  -33]), 'RightKnee': array([ 368, 1482,   -6]), 'LeftAnkle': array([ 473, 1803,    6]), 'RightAnkle': array([ 352, 1807,   39]), 'LeftHeel': array([ 471, 1843,    6]), 'RightHeel': array([ 360, 1855,   39]), 'LeftFootIndex': array([ 458, 1901,  -70]), 'RightFootIndex': array([ 306, 1892,  -41])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame329_purple.jpg,1.0,"{'Nose': array([ 537,  544, -173]), 'LeftEyeInner': array([ 557,  520, -159]), 'LeftEye': array([ 569,  521, -159]), 'LeftEyeOuter': array([ 580,  522, -159]), 'RightEyeInner': array([ 523,  516, -159]), 'RightEye': array([ 512,  514, -159]), 'RightEyeOuter': array([ 500,  513, -159]), 'LeftEar': array([592, 542, -77]), 'RightEar': array([481, 529, -78]), 'MouthLeft': array([ 554,  580, -142]), 'MouthRight': array([ 510,  574, -142]), 'LeftShoulder': array([643, 749, -32]), 'RightShoulder': array([380, 665, -41]), 'LeftElbow': array([747, 961, -24]), 'RightElbow': array([ 210,  576, -132]), 'LeftWrist': array([ 839, 1195,  -48]), 'RightWrist': array([  70,  484, -280]), 'LeftPinky': array([ 875, 1257,  -51]), 'RightPinky': array([  14,  453, -304]), 'LeftIndex': array([ 868, 1265,  -74]), 'RightIndex': array([  30,  457, -319]), 'LeftThumb': array([ 842, 1247,  -58]), 'RightThumb': array([  50,  478, -293]), 'LeftHip': array([ 520, 1164,    3]), 'RightHip': array([ 366, 1146,   -3]), 'LeftKnee': array([ 484, 1491,  -23]), 'RightKnee': array([ 368, 1479,  -22]), 'LeftAnkle': array([ 478, 1797,   28]), 'RightAnkle': array([ 350, 1797,   39]), 'LeftHeel': array([ 468, 1836,   28]), 'RightHeel': array([ 358, 1842,   40]), 'LeftFootIndex': array([ 483, 1895,  -50]), 'RightFootIndex': array([ 322, 1887,  -46])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame330_purple.jpg,1.0,"{'Nose': array([ 540,  541, -162]), 'LeftEyeInner': array([ 557,  514, -149]), 'LeftEye': array([ 569,  514, -150]), 'LeftEyeOuter': array([ 581,  515, -149]), 'RightEyeInner': array([ 524,  514, -149]), 'RightEye': array([ 512,  514, -149]), 'RightEyeOuter': array([ 500,  514, -149]), 'LeftEar': array([594, 534, -71]), 'RightEar': array([482, 531, -72]), 'MouthLeft': array([ 560,  575, -133]), 'MouthRight': array([ 516,  573, -133]), 'LeftShoulder': array([655, 738, -28]), 'RightShoulder': array([390, 669, -38]), 'LeftElbow': array([751, 951, -17]), 'RightElbow': array([ 219,  602, -121]), 'LeftWrist': array([ 844, 1186,  -36]), 'RightWrist': array([  86,  507, -251]), 'LeftPinky': array([ 884, 1247,  -37]), 'RightPinky': array([  34,  475, -273]), 'LeftIndex': array([ 873, 1257,  -59]), 'RightIndex': array([  48,  478, -287]), 'LeftThumb': array([ 846, 1240,  -45]), 'RightThumb': array([  66,  499, -264]), 'LeftHip': array([ 531, 1150,    5]), 'RightHip': array([ 378, 1132,   -5]), 'LeftKnee': array([ 491, 1467,  -24]), 'RightKnee': array([ 375, 1448,  -11]), 'LeftAnkle': array([ 474, 1765,   19]), 'RightAnkle': array([ 357, 1749,   61]), 'LeftHeel': array([ 463, 1804,   19]), 'RightHeel': array([ 363, 1790,   64]), 'LeftFootIndex': array([ 481, 1860,  -58]), 'RightFootIndex': array([ 333, 1845,  -16])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame331_purple.jpg,1.0,"{'Nose': array([ 543,  541, -170]), 'LeftEyeInner': array([ 559,  516, -158]), 'LeftEye': array([ 570,  517, -158]), 'LeftEyeOuter': array([ 580,  517, -158]), 'RightEyeInner': array([ 527,  516, -158]), 'RightEye': array([ 515,  516, -158]), 'RightEyeOuter': array([ 503,  516, -158]), 'LeftEar': array([590, 537, -81]), 'RightEar': array([483, 534, -82]), 'MouthLeft': array([ 559,  575, -141]), 'MouthRight': array([ 518,  574, -142]), 'LeftShoulder': array([650, 739, -37]), 'RightShoulder': array([386, 676, -43]), 'LeftElbow': array([746, 948, -25]), 'RightElbow': array([ 215,  613, -117]), 'LeftWrist': array([ 845, 1175,  -49]), 'RightWrist': array([  95,  520, -245]), 'LeftPinky': array([ 885, 1234,  -52]), 'RightPinky': array([  49,  489, -265]), 'LeftIndex': array([ 876, 1244,  -75]), 'RightIndex': array([  62,  492, -279]), 'LeftThumb': array([ 850, 1228,  -59]), 'RightThumb': array([  79,  512, -257]), 'LeftHip': array([ 537, 1144,    3]), 'RightHip': array([ 385, 1128,   -3]), 'LeftKnee': array([ 496, 1462,  -27]), 'RightKnee': array([ 376, 1446,  -16]), 'LeftAnkle': array([ 476, 1763,   17]), 'RightAnkle': array([ 351, 1751,   54]), 'LeftHeel': array([ 464, 1802,   17]), 'RightHeel': array([ 357, 1792,   56]), 'LeftFootIndex': array([ 482, 1856,  -62]), 'RightFootIndex': array([ 327, 1844,  -27])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame332_purple.jpg,0.9990234375,"{'Nose': array([ 538,  541, -194]), 'LeftEyeInner': array([ 556,  519, -179]), 'LeftEye': array([ 568,  520, -179]), 'LeftEyeOuter': array([ 578,  521, -179]), 'RightEyeInner': array([ 525,  517, -179]), 'RightEye': array([ 514,  517, -179]), 'RightEyeOuter': array([ 503,  516, -179]), 'LeftEar': array([593, 543, -92]), 'RightEar': array([487, 535, -92]), 'MouthLeft': array([ 556,  576, -161]), 'MouthRight': array([ 514,  573, -161]), 'LeftShoulder': array([648, 745, -35]), 'RightShoulder': array([392, 667, -56]), 'LeftElbow': array([740, 954, -22]), 'RightElbow': array([ 218,  583, -142]), 'LeftWrist': array([ 836, 1181,  -51]), 'RightWrist': array([  79,  504, -289]), 'LeftPinky': array([ 876, 1238,  -55]), 'RightPinky': array([  24,  476, -314]), 'LeftIndex': array([ 870, 1250,  -80]), 'RightIndex': array([  41,  478, -332]), 'LeftThumb': array([ 846, 1235,  -63]), 'RightThumb': array([  59,  498, -303]), 'LeftHip': array([ 540, 1142,    8]), 'RightHip': array([ 389, 1123,   -8]), 'LeftKnee': array([ 496, 1453,  -16]), 'RightKnee': array([ 382, 1444,  -25]), 'LeftAnkle': array([ 458, 1753,   45]), 'RightAnkle': array([ 346, 1751,   54]), 'LeftHeel': array([ 440, 1793,   46]), 'RightHeel': array([ 352, 1793,   57]), 'LeftFootIndex': array([ 470, 1850,  -39]), 'RightFootIndex': array([ 326, 1846,  -36])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame333_purple.jpg,0.9990234375,"{'Nose': array([ 541,  539, -172]), 'LeftEyeInner': array([ 557,  517, -158]), 'LeftEye': array([ 567,  517, -159]), 'LeftEyeOuter': array([ 576,  517, -159]), 'RightEyeInner': array([ 526,  516, -159]), 'RightEye': array([ 516,  516, -159]), 'RightEyeOuter': array([ 504,  516, -159]), 'LeftEar': array([588, 538, -81]), 'RightEar': array([485, 534, -84]), 'MouthLeft': array([ 557,  573, -143]), 'MouthRight': array([ 517,  571, -144]), 'LeftShoulder': array([645, 738, -36]), 'RightShoulder': array([385, 673, -51]), 'LeftElbow': array([744, 945, -26]), 'RightElbow': array([ 209,  612, -125]), 'LeftWrist': array([ 846, 1171,  -51]), 'RightWrist': array([  90,  519, -242]), 'LeftPinky': array([ 888, 1228,  -54]), 'RightPinky': array([  45,  488, -262]), 'LeftIndex': array([ 880, 1241,  -77]), 'RightIndex': array([  56,  490, -277]), 'LeftThumb': array([ 855, 1224,  -61]), 'RightThumb': array([  72,  509, -254]), 'LeftHip': array([ 530, 1129,    5]), 'RightHip': array([ 383, 1111,   -5]), 'LeftKnee': array([ 470, 1438,  -14]), 'RightKnee': array([ 369, 1424,   -9]), 'LeftAnkle': array([ 438, 1723,   41]), 'RightAnkle': array([ 333, 1722,   62]), 'LeftHeel': array([ 424, 1761,   43]), 'RightHeel': array([ 338, 1764,   65]), 'LeftFootIndex': array([ 454, 1811,  -31]), 'RightFootIndex': array([ 304, 1809,  -19])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame334_purple.jpg,0.9990234375,"{'Nose': array([ 532,  543, -181]), 'LeftEyeInner': array([ 551,  519, -169]), 'LeftEye': array([ 562,  520, -169]), 'LeftEyeOuter': array([ 573,  520, -169]), 'RightEyeInner': array([ 519,  518, -167]), 'RightEye': array([ 508,  518, -167]), 'RightEyeOuter': array([ 497,  517, -167]), 'LeftEar': array([587, 541, -93]), 'RightEar': array([480, 534, -86]), 'MouthLeft': array([ 549,  577, -153]), 'MouthRight': array([ 507,  574, -151]), 'LeftShoulder': array([651, 745, -53]), 'RightShoulder': array([378, 679, -44]), 'LeftElbow': array([753, 960, -51]), 'RightElbow': array([ 215,  631, -112]), 'LeftWrist': array([ 849, 1191,  -86]), 'RightWrist': array([  94,  531, -235]), 'LeftPinky': array([ 889, 1251,  -92]), 'RightPinky': array([  52,  501, -255]), 'LeftIndex': array([ 879, 1261, -116]), 'RightIndex': array([  57,  499, -270]), 'LeftThumb': array([ 854, 1243,  -97]), 'RightThumb': array([  73,  518, -247]), 'LeftHip': array([ 529, 1144,   -3]), 'RightHip': array([ 380, 1124,    3]), 'LeftKnee': array([ 467, 1447,  -14]), 'RightKnee': array([ 364, 1427,   15]), 'LeftAnkle': array([ 430, 1722,   57]), 'RightAnkle': array([ 331, 1707,  109]), 'LeftHeel': array([ 417, 1762,   60]), 'RightHeel': array([ 337, 1750,  113]), 'LeftFootIndex': array([ 436, 1805,  -16]), 'RightFootIndex': array([ 288, 1785,   30])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame335_purple.jpg,0.9990234375,"{'Nose': array([ 534,  543, -182]), 'LeftEyeInner': array([ 552,  521, -167]), 'LeftEye': array([ 562,  522, -167]), 'LeftEyeOuter': array([ 572,  522, -167]), 'RightEyeInner': array([ 521,  520, -167]), 'RightEye': array([ 510,  520, -167]), 'RightEyeOuter': array([ 500,  520, -167]), 'LeftEar': array([587, 542, -81]), 'RightEar': array([483, 536, -80]), 'MouthLeft': array([ 551,  576, -151]), 'MouthRight': array([ 512,  573, -150]), 'LeftShoulder': array([644, 732, -22]), 'RightShoulder': array([391, 672, -46]), 'LeftElbow': array([725, 929,   8]), 'RightElbow': array([ 224,  609, -129]), 'LeftWrist': array([ 800, 1130,    0]), 'RightWrist': array([ 105,  528, -278]), 'LeftPinky': array([ 830, 1183,    0]), 'RightPinky': array([  57,  503, -307]), 'LeftIndex': array([ 825, 1193,  -25]), 'RightIndex': array([  73,  501, -321]), 'LeftThumb': array([ 803, 1177,   -9]), 'RightThumb': array([  90,  518, -291]), 'LeftHip': array([ 541, 1124,    6]), 'RightHip': array([ 394, 1111,   -6]), 'LeftKnee': array([ 499, 1423,   -5]), 'RightKnee': array([ 395, 1418,   -1]), 'LeftAnkle': array([ 466, 1702,   69]), 'RightAnkle': array([ 374, 1704,   93]), 'LeftHeel': array([ 447, 1741,   72]), 'RightHeel': array([ 384, 1745,   97]), 'LeftFootIndex': array([ 487, 1792,  -10]), 'RightFootIndex': array([ 345, 1791,    6])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame336_purple.jpg,0.9990234375,"{'Nose': array([ 533,  547, -155]), 'LeftEyeInner': array([ 549,  525, -142]), 'LeftEye': array([ 559,  526, -142]), 'LeftEyeOuter': array([ 569,  526, -142]), 'RightEyeInner': array([ 519,  524, -142]), 'RightEye': array([ 508,  523, -142]), 'RightEyeOuter': array([ 498,  523, -142]), 'LeftEar': array([579, 545, -65]), 'RightEar': array([479, 539, -65]), 'MouthLeft': array([ 548,  578, -127]), 'MouthRight': array([ 509,  576, -127]), 'LeftShoulder': array([632, 724, -18]), 'RightShoulder': array([390, 668, -33]), 'LeftElbow': array([733, 903,  -1]), 'RightElbow': array([ 227,  597, -108]), 'LeftWrist': array([ 827, 1096,  -22]), 'RightWrist': array([  87,  522, -243]), 'LeftPinky': array([ 861, 1146,  -25]), 'RightPinky': array([  33,  498, -265]), 'LeftIndex': array([ 861, 1156,  -47]), 'RightIndex': array([  48,  496, -283]), 'LeftThumb': array([ 839, 1144,  -32]), 'RightThumb': array([  65,  513, -256]), 'LeftHip': array([ 529, 1120,    1]), 'RightHip': array([ 390, 1109,   -1]), 'LeftKnee': array([ 489, 1425,  -14]), 'RightKnee': array([ 396, 1413,    1]), 'LeftAnkle': array([ 469, 1708,   38]), 'RightAnkle': array([ 388, 1705,   76]), 'LeftHeel': array([ 457, 1744,   38]), 'RightHeel': array([ 395, 1745,   79]), 'LeftFootIndex': array([ 474, 1801,  -40]), 'RightFootIndex': array([ 359, 1790,   -2])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame337_purple.jpg,0.9990234375,"{'Nose': array([ 531,  540, -133]), 'LeftEyeInner': array([ 546,  519, -121]), 'LeftEye': array([ 556,  519, -121]), 'LeftEyeOuter': array([ 567,  520, -121]), 'RightEyeInner': array([ 516,  517, -121]), 'RightEye': array([ 506,  518, -121]), 'RightEyeOuter': array([ 495,  517, -121]), 'LeftEar': array([575, 540, -52]), 'RightEar': array([476, 535, -53]), 'MouthLeft': array([ 546,  573, -107]), 'MouthRight': array([ 507,  571, -108]), 'LeftShoulder': array([627, 729, -19]), 'RightShoulder': array([382, 673, -26]), 'LeftElbow': array([721, 923, -15]), 'RightElbow': array([219, 607, -89]), 'LeftWrist': array([ 808, 1122,  -38]), 'RightWrist': array([  81,  515, -196]), 'LeftPinky': array([ 842, 1172,  -41]), 'RightPinky': array([  29,  483, -213]), 'LeftIndex': array([ 839, 1183,  -60]), 'RightIndex': array([  41,  481, -228]), 'LeftThumb': array([ 817, 1169,  -47]), 'RightThumb': array([  57,  499, -208]), 'LeftHip': array([ 525, 1119,    1]), 'RightHip': array([ 383, 1109,   -1]), 'LeftKnee': array([ 486, 1431,  -17]), 'RightKnee': array([ 394, 1417,   -5]), 'LeftAnkle': array([ 467, 1721,   19]), 'RightAnkle': array([ 397, 1716,   50]), 'LeftHeel': array([ 455, 1756,   19]), 'RightHeel': array([ 405, 1755,   52]), 'LeftFootIndex': array([ 475, 1815,  -53]), 'RightFootIndex': array([ 376, 1806,  -22])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame338_purple.jpg,0.9990234375,"{'Nose': array([ 532,  543, -133]), 'LeftEyeInner': array([ 545,  519, -121]), 'LeftEye': array([ 556,  518, -121]), 'LeftEyeOuter': array([ 566,  518, -121]), 'RightEyeInner': array([ 515,  520, -121]), 'RightEye': array([ 504,  521, -121]), 'RightEyeOuter': array([ 493,  521, -121]), 'LeftEar': array([577, 536, -54]), 'RightEar': array([475, 539, -53]), 'MouthLeft': array([ 550,  574, -108]), 'MouthRight': array([ 511,  575, -107]), 'LeftShoulder': array([641, 721, -19]), 'RightShoulder': array([398, 678, -26]), 'LeftElbow': array([740, 916,  -9]), 'RightElbow': array([243, 623, -94]), 'LeftWrist': array([ 829, 1119,  -21]), 'RightWrist': array([ 110,  535, -207]), 'LeftPinky': array([ 864, 1171,  -22]), 'RightPinky': array([  61,  508, -225]), 'LeftIndex': array([ 860, 1181,  -42]), 'RightIndex': array([  73,  505, -239]), 'LeftThumb': array([ 837, 1168,  -31]), 'RightThumb': array([  89,  522, -218]), 'LeftHip': array([ 552, 1120,    0]), 'RightHip': array([ 412, 1112,    0]), 'LeftKnee': array([ 518, 1421,  -23]), 'RightKnee': array([ 423, 1411,   -6]), 'LeftAnkle': array([ 506, 1700,   20]), 'RightAnkle': array([ 408, 1700,   49]), 'LeftHeel': array([ 498, 1736,   20]), 'RightHeel': array([ 414, 1741,   51]), 'LeftFootIndex': array([ 512, 1789,  -48]), 'RightFootIndex': array([ 372, 1781,  -22])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame339_purple.jpg,0.99609375,"{'Nose': array([ 535,  538, -112]), 'LeftEyeInner': array([ 550,  515, -101]), 'LeftEye': array([ 560,  515, -101]), 'LeftEyeOuter': array([ 570,  516, -101]), 'RightEyeInner': array([ 519,  516, -101]), 'RightEye': array([ 509,  516, -101]), 'RightEyeOuter': array([ 498,  516, -101]), 'LeftEar': array([580, 535, -42]), 'RightEar': array([479, 535, -42]), 'MouthLeft': array([552, 571, -90]), 'MouthRight': array([512, 570, -90]), 'LeftShoulder': array([646, 729, -16]), 'RightShoulder': array([389, 679, -21]), 'LeftElbow': array([739, 932,   0]), 'RightElbow': array([245, 660, -88]), 'LeftWrist': array([ 826, 1144,   -1]), 'RightWrist': array([ 170,  583, -192]), 'LeftPinky': array([ 862, 1200,   -1]), 'RightPinky': array([ 140,  564, -211]), 'LeftIndex': array([ 854, 1208,  -21]), 'RightIndex': array([ 151,  558, -220]), 'LeftThumb': array([ 830, 1191,   -9]), 'RightThumb': array([ 161,  572, -201]), 'LeftHip': array([ 549, 1133,    0]), 'RightHip': array([ 405, 1120,    0]), 'LeftKnee': array([ 510, 1439,  -16]), 'RightKnee': array([ 417, 1419,    9]), 'LeftAnkle': array([ 494, 1715,   37]), 'RightAnkle': array([ 404, 1696,   85]), 'LeftHeel': array([ 482, 1753,   38]), 'RightHeel': array([ 413, 1738,   89]), 'LeftFootIndex': array([ 510, 1804,  -30]), 'RightFootIndex': array([ 360, 1778,   18])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame340_purple.jpg,0.998046875,"{'Nose': array([ 536,  539, -113]), 'LeftEyeInner': array([ 551,  516, -103]), 'LeftEye': array([ 562,  516, -103]), 'LeftEyeOuter': array([ 571,  517, -103]), 'RightEyeInner': array([ 521,  515, -103]), 'RightEye': array([ 511,  515, -103]), 'RightEyeOuter': array([ 499,  515, -103]), 'LeftEar': array([582, 535, -42]), 'RightEar': array([480, 531, -45]), 'MouthLeft': array([552, 572, -91]), 'MouthRight': array([512, 570, -92]), 'LeftShoulder': array([642, 729, -15]), 'RightShoulder': array([388, 670, -22]), 'LeftElbow': array([750, 930,  -8]), 'RightElbow': array([227, 619, -81]), 'LeftWrist': array([ 855, 1150,  -24]), 'RightWrist': array([ 109,  542, -176]), 'LeftPinky': array([ 895, 1206,  -25]), 'RightPinky': array([  66,  517, -190]), 'LeftIndex': array([ 890, 1217,  -45]), 'RightIndex': array([  76,  516, -204]), 'LeftThumb': array([ 863, 1201,  -33]), 'RightThumb': array([  92,  533, -186]), 'LeftHip': array([ 543, 1128,    1]), 'RightHip': array([ 399, 1115,   -1]), 'LeftKnee': array([ 501, 1436,  -12]), 'RightKnee': array([ 407, 1419,   -4]), 'LeftAnkle': array([ 478, 1714,   34]), 'RightAnkle': array([ 400, 1709,   50]), 'LeftHeel': array([ 466, 1749,   35]), 'RightHeel': array([ 408, 1750,   52]), 'LeftFootIndex': array([ 487, 1807,  -32]), 'RightFootIndex': array([ 367, 1796,  -19])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame341_purple.jpg,0.9951171875,"{'Nose': array([ 527,  538, -109]), 'LeftEyeInner': array([ 543,  514, -100]), 'LeftEye': array([ 554,  514, -100]), 'LeftEyeOuter': array([ 564,  514, -100]), 'RightEyeInner': array([ 512,  514, -101]), 'RightEye': array([ 501,  514, -101]), 'RightEyeOuter': array([ 490,  515, -101]), 'LeftEar': array([577, 533, -42]), 'RightEar': array([474, 532, -45]), 'MouthLeft': array([546, 570, -87]), 'MouthRight': array([506, 569, -88]), 'LeftShoulder': array([637, 723,  -5]), 'RightShoulder': array([392, 670, -28]), 'LeftElbow': array([716, 921,  15]), 'RightElbow': array([254, 668, -92]), 'LeftWrist': array([ 797, 1113,   12]), 'RightWrist': array([ 187,  605, -190]), 'LeftPinky': array([ 828, 1166,   13]), 'RightPinky': array([ 159,  588, -206]), 'LeftIndex': array([ 824, 1172,   -4]), 'RightIndex': array([ 170,  581, -216]), 'LeftThumb': array([ 801, 1155,    4]), 'RightThumb': array([ 180,  595, -199]), 'LeftHip': array([ 537, 1128,    6]), 'RightHip': array([ 395, 1116,   -6]), 'LeftKnee': array([ 519, 1434,  -15]), 'RightKnee': array([ 413, 1424,  -14]), 'LeftAnkle': array([ 495, 1715,   31]), 'RightAnkle': array([ 402, 1713,   40]), 'LeftHeel': array([ 480, 1748,   32]), 'RightHeel': array([ 407, 1751,   42]), 'LeftFootIndex': array([ 510, 1817,  -34]), 'RightFootIndex': array([ 372, 1803,  -30])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame342_purple.jpg,0.9990234375,"{'Nose': array([528, 542, -95]), 'LeftEyeInner': array([543, 518, -87]), 'LeftEye': array([553, 517, -87]), 'LeftEyeOuter': array([563, 517, -87]), 'RightEyeInner': array([513, 519, -87]), 'RightEye': array([502, 519, -87]), 'RightEyeOuter': array([491, 519, -87]), 'LeftEar': array([575, 535, -35]), 'RightEar': array([475, 536, -37]), 'MouthLeft': array([547, 573, -75]), 'MouthRight': array([507, 574, -76]), 'LeftShoulder': array([642, 724,  -9]), 'RightShoulder': array([395, 675, -18]), 'LeftElbow': array([751, 918,   3]), 'RightElbow': array([238, 633, -66]), 'LeftWrist': array([ 854, 1118,   -8]), 'RightWrist': array([ 124,  551, -141]), 'LeftPinky': array([ 892, 1168,   -7]), 'RightPinky': array([  83,  525, -152]), 'LeftIndex': array([ 887, 1175,  -25]), 'RightIndex': array([  92,  523, -165]), 'LeftThumb': array([ 862, 1161,  -16]), 'RightThumb': array([ 107,  540, -151]), 'LeftHip': array([ 551, 1126,    2]), 'RightHip': array([ 409, 1117,   -2]), 'LeftKnee': array([ 522, 1431,   -9]), 'RightKnee': array([ 422, 1414,    0]), 'LeftAnkle': array([ 518, 1696,   31]), 'RightAnkle': array([ 417, 1695,   57]), 'LeftHeel': array([ 509, 1729,   32]), 'RightHeel': array([ 425, 1734,   59]), 'LeftFootIndex': array([ 532, 1792,  -32]), 'RightFootIndex': array([ 382, 1783,   -8])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame343_purple.jpg,0.9990234375,"{'Nose': array([ 531,  542, -103]), 'LeftEyeInner': array([543, 517, -94]), 'LeftEye': array([554, 516, -94]), 'LeftEyeOuter': array([564, 515, -94]), 'RightEyeInner': array([513, 519, -96]), 'RightEye': array([501, 519, -96]), 'RightEyeOuter': array([491, 520, -96]), 'LeftEar': array([573, 530, -36]), 'RightEar': array([471, 536, -43]), 'MouthLeft': array([550, 572, -81]), 'MouthRight': array([510, 574, -83]), 'LeftShoulder': array([648, 714,  -2]), 'RightShoulder': array([391, 694, -20]), 'LeftElbow': array([735, 910,  33]), 'RightElbow': array([316, 826, -40]), 'LeftWrist': array([ 823, 1126,   32]), 'RightWrist': array([ 257,  967, -110]), 'LeftPinky': array([ 860, 1181,   31]), 'RightPinky': array([ 229, 1009, -125]), 'LeftIndex': array([ 851, 1192,    9]), 'RightIndex': array([ 244, 1014, -140]), 'LeftThumb': array([ 825, 1176,   23]), 'RightThumb': array([ 262, 1002, -119]), 'LeftHip': array([ 556, 1125,    1]), 'RightHip': array([ 414, 1115,   -1]), 'LeftKnee': array([ 523, 1424,  -15]), 'RightKnee': array([ 419, 1407,   -9]), 'LeftAnkle': array([ 495, 1706,   36]), 'RightAnkle': array([ 404, 1690,   44]), 'LeftHeel': array([ 484, 1741,   38]), 'RightHeel': array([ 410, 1729,   46]), 'LeftFootIndex': array([ 497, 1796,  -27]), 'RightFootIndex': array([ 381, 1776,  -23])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject5_scenario2.2_frame344_purple.jpg,0.998046875,"{'Nose': array([ 526,  536, -102]), 'LeftEyeInner': array([542, 512, -93]), 'LeftEye': array([553, 512, -94]), 'LeftEyeOuter': array([564, 513, -94]), 'RightEyeInner': array([511, 512, -94]), 'RightEye': array([500, 513, -94]), 'RightEyeOuter': array([489, 513, -94]), 'LeftEar': array([577, 533, -40]), 'RightEar': array([474, 531, -42]), 'MouthLeft': array([545, 570, -81]), 'MouthRight': array([504, 569, -82]), 'LeftShoulder': array([645, 728, -11]), 'RightShoulder': array([392, 684, -21]), 'LeftElbow': array([742, 927,   0]), 'RightElbow': array([270, 732, -74]), 'LeftWrist': array([ 843, 1142,  -15]), 'RightWrist': array([ 189,  726, -173]), 'LeftPinky': array([ 884, 1197,  -16]), 'RightPinky': array([ 158,  726, -189]), 'LeftIndex': array([ 876, 1207,  -35]), 'RightIndex': array([ 166,  719, -200]), 'LeftThumb': array([ 848, 1190,  -23]), 'RightThumb': array([ 179,  727, -183]), 'LeftHip': array([ 545, 1132,    1]), 'RightHip': array([ 405, 1119,   -1]), 'LeftKnee': array([ 515, 1427,   -8]), 'RightKnee': array([ 414, 1411,    0]), 'LeftAnkle': array([ 485, 1695,   42]), 'RightAnkle': array([ 412, 1691,   47]), 'LeftHeel': array([ 475, 1726,   44]), 'RightHeel': array([ 421, 1733,   49]), 'LeftFootIndex': array([ 493, 1788,  -15]), 'RightFootIndex': array([ 371, 1771,  -16])}"
